14460,202,Psychology,96,28,12,Available,2020-08-19
14461,202,Psychology,81,69,21,Available,2020-08-20
14462,202,Psychology,69,37,12,Available,2020-08-13
14463,202,Software Engineering,71,75,59,Available,2020-08-04
14464,202,Software Engineering,61,31,30,Available,2020-08-14
14465,202,Software Engineering,54,14,12,Available,2020-08-29
14466,202,Software Engineering,84,90,35,Available,2020-08-02
14467,202,Sport and Exercise Science,106,64,11,Available,2020-08-16
14468,202,Sport and Exercise Science,49,19,13,Available,2020-08-02
14469,202,Sport and Exercise Science,76,65,17,Available,2020-08-10
14470,202,Sport and Exercise Science,60,63,63,Unavailable,2020-08-26
14471,202,Sociology,106,10,10,Unavailable,2020-08-11
14472,202,Sociology,83,89,15,Available,2020-08-10
14473,202,Sociology,70,40,20,Available,2020-08-20
14474,202,Sociology,67,92,40,Available,2020-08-01
14475,202,Sociology,82,42,29,Available,2020-08-01
14476,202,Sociology,74,83,26,Available,2020-08-07
14477,202,Sociology,50,20,10,Available,2020-08-16
14478,202,Sociology,52,32,31,Available,2020-08-20
14479,202,Social Work,104,43,38,Available,2020-08-23
14480,202,Social Work,107,93,13,Available,2020-08-29
14481,202,Social Work,65,64,51,Available,2020-08-09
14482,202,Social Work,74,62,29,Available,2020-08-14
14483,202,Social Work,63,28,23,Available,2020-08-21
14484,202,Social Work,87,90,64,Available,2020-08-14
14485,202,Social Work,67,97,25,Available,2020-08-19
14486,202,Social Work,94,64,12,Available,2020-08-28
14487,202,Sport Performance Analysis,50,11,11,Unavailable,2020-08-07
14488,202,Sport Performance Analysis,63,85,32,Available,2020-08-12
14489,202,Sport Performance Analysis,102,100,77,Available,2020-08-15
14490,202,Sport Performance Analysis,61,44,16,Available,2020-08-08
14491,202,Screenwriting,110,19,18,Available,2020-08-10
14492,202,Screenwriting,67,15,15,Unavailable,2020-08-14
14493,202,Screenwriting,104,57,24,Available,2020-08-01
14494,202,Screenwriting,81,20,11,Available,2020-08-18
14495,202,Therapeutic Radiography,62,10,10,Unavailable,2020-08-16
14496,202,Therapeutic Radiography,84,38,32,Available,2020-08-03
14497,202,Therapeutic Radiography,63,37,12,Available,2020-08-13
14498,202,Therapeutic Radiography,54,97,75,Available,2020-08-12
14499,202,Web and Mobile Development,105,14,12,Available,2020-08-11
14500,202,Web and Mobile Development,103,46,13,Available,2020-08-08
14501,202,Web and Mobile Development,62,80,18,Available,2020-08-05
14502,202,Web and Mobile Development,99,98,36,Available,2020-08-25
14503,202,Adult Nursing,56,56,55,Available,2020-08-02
14504,202,Adult Nursing,55,59,24,Available,2020-08-21
14505,202,Adult Nursing,105,97,21,Available,2020-08-24
14506,202,Adult Nursing,53,23,23,Unavailable,2020-08-11
14507,202,Children's Nursing,107,75,45,Available,2020-08-25
14508,202,Children's Nursing,74,65,31,Available,2020-08-18
14509,202,Children's Nursing,71,47,29,Available,2020-08-13
14510,202,Children's Nursing,57,86,33,Available,2020-08-16
14511,202,Mental Health Nursing,65,16,15,Available,2020-08-23
14512,202,Mental Health Nursing,108,33,32,Available,2020-08-13
14513,202,Mental Health Nursing,65,68,46,Available,2020-08-08
14514,202,Mental Health Nursing,76,11,11,Unavailable,2020-08-03
14515,202,Midwifery Shortened,52,19,15,Available,2020-08-05
14516,202,Midwifery Shortened,101,55,55,Unavailable,2020-08-10
14517,202,Midwifery Shortened,86,54,54,Unavailable,2020-08-24
14518,202,Midwifery Shortened,97,94,91,Available,2020-08-11
14519,202,Midwifery,55,83,65,Available,2020-08-30
14520,202,Midwifery,56,86,56,Available,2020-08-05
14521,202,Midwifery,82,40,26,Available,2020-08-22
14522,202,Midwifery,48,19,15,Available,2020-08-05
14523,202,Operating Department Practice,48,14,14,Unavailable,2020-08-29
14524,202,Operating Department Practice,70,74,46,Available,2020-08-07
14525,202,Operating Department Practice,101,34,13,Available,2020-08-23
14526,202,Operating Department Practice,65,81,26,Available,2020-08-13
14527,202,Computing and Business Management,53,75,52,Available,2020-08-26
14528,202,Computing and Business Management,86,69,61,Available,2020-08-21
14529,202,Criminology and Law,99,53,31,Available,2020-08-02
14530,202,Criminology and Law,65,38,10,Available,2020-08-02
14531,202,Early Childhood Studies,93,31,26,Available,2020-08-16
14532,202,Early Childhood Studies,112,42,19,Available,2020-08-15
14533,202,Network Engineering,110,21,10,Available,2020-08-02
14534,202,Network Engineering,86,29,18,Available,2020-08-28
14535,202,Psychology and Early Childhood Studies,55,68,22,Available,2020-08-24
14536,202,Psychology and Early Childhood Studies,79,45,37,Available,2020-08-15
14537,202,Special Educational Needs and Disability Studies,102,27,18,Available,2020-08-21
14538,202,Special Educational Needs and Disability Studies,83,23,16,Available,2020-08-23
14539,202,Childhood: Primary Education with QTS,68,29,15,Available,2020-08-05
14540,202,Computing,51,74,53,Available,2020-08-09
14541,202,Data Science and Artificial Intelligence,80,53,37,Available,2020-08-10
14542,202,Early & Primary Education Studies,49,59,51,Available,2020-08-18
14543,202,Early & Primary Education Studies,85,86,36,Available,2020-08-15
14544,202,Early & Primary Education Studies,88,92,29,Available,2020-08-12
14545,202,Early & Primary Education Studies,107,33,21,Available,2020-08-16
14546,202,Operating Department Practice,61,60,32,Available,2020-08-01
14547,202,Accounting and Financial Management,51,64,42,Available,2020-08-18
14548,202,Accounting and Financial Management,55,21,21,Unavailable,2020-08-13
14549,202,Accounting and Financial Management,83,40,40,Unavailable,2020-08-18
14550,202,Accounting and Financial Management,51,26,14,Available,2020-08-19
14551,202,Accounting and Financial Management,72,79,72,Available,2020-08-03
14552,202,Accounting and Financial Management,60,14,12,Available,2020-08-21
14553,202,Accounting and Financial Management,110,95,18,Available,2020-08-11
14554,202,Accounting and Financial Management,96,70,43,Available,2020-08-12
14555,202,Bioscience (with Science Foundation Year),102,62,13,Available,2020-08-24
14556,202,Bioscience (with Science Foundation Year),103,63,39,Available,2020-08-05
14557,202,Bioscience (with Science Foundation Year),48,18,18,Unavailable,2020-08-24
14558,202,Bioscience (with Science Foundation Year),101,70,55,Available,2020-08-24
14559,202,Bioscience,82,64,21,Available,2020-08-21
14560,202,Bioscience,102,95,12,Available,2020-08-04
14561,202,Bioscience,69,26,26,Unavailable,2020-08-29
14562,202,Bioscience,79,20,16,Available,2020-08-15
14563,202,Business Management,80,53,42,Available,2020-08-28
14564,202,Business Management,56,65,37,Available,2020-08-23
14565,202,Business Management,97,88,50,Available,2020-08-26
14566,202,Business Management,93,14,14,Unavailable,2020-08-08
14567,202,Business Management,91,59,43,Available,2020-08-24
14568,202,Business Management,112,93,56,Available,2020-08-28
14569,202,Business Management,108,14,14,Unavailable,2020-08-14
14570,202,Business Management,49,58,11,Available,2020-08-12
14571,202,Childhood,107,16,10,Available,2020-08-01
14572,202,Childhood,92,19,16,Available,2020-08-07
14573,202,Childhood,87,48,40,Available,2020-08-03
14574,202,Childhood,55,23,18,Available,2020-08-29
14575,202,Childhood,70,58,14,Available,2020-08-18
14576,202,Childhood,79,65,22,Available,2020-08-07
14577,202,Childhood,103,60,18,Available,2020-08-14
14578,202,Childhood,83,64,38,Available,2020-08-13
14579,202,Computing,65,31,14,Available,2020-08-23
14580,202,Computing,66,66,38,Available,2020-08-14
14581,202,Computing,71,88,48,Available,2020-08-30
14582,202,Computing,103,63,21,Available,2020-08-11
14583,202,Counselling,112,61,28,Available,2020-08-25
14584,202,Counselling,66,41,24,Available,2020-08-19
14585,202,Counselling,109,22,20,Available,2020-08-06
14586,202,Counselling,102,10,10,Unavailable,2020-08-29
14587,202,Criminology and Sociology,63,87,32,Available,2020-08-21
14588,202,Criminology and Sociology,88,43,18,Available,2020-08-07
14589,202,Criminology and Sociology,104,21,20,Available,2020-08-01
14590,202,Criminology and Sociology,53,32,19,Available,2020-08-20
14591,202,Criminology and Sociology,66,85,82,Available,2020-08-07
14592,202,Criminology and Sociology,90,38,38,Unavailable,2020-08-18
14593,202,Criminology and Sociology,62,88,27,Available,2020-08-19
14594,202,Criminology and Sociology,103,26,16,Available,2020-08-16
14595,202,Criminology,65,69,40,Available,2020-08-22
14596,202,Criminology,82,82,15,Available,2020-08-12
14597,202,Criminology,65,51,39,Available,2020-08-11
14598,202,Criminology,95,57,27,Available,2020-08-16
14599,202,Criminology,87,40,36,Available,2020-08-06
14600,202,Criminology,50,78,74,Available,2020-08-11
14601,202,Criminology,72,22,14,Available,2020-08-08
14602,202,Criminology,72,70,46,Available,2020-08-16
14603,202,Cyber Security,108,62,44,Available,2020-08-30
14604,202,Cyber Security,63,77,54,Available,2020-08-14
14605,202,Cyber Security,111,68,56,Available,2020-08-25
14606,202,Cyber Security,66,95,94,Available,2020-08-28
14607,202,Digital Film Production,82,86,58,Available,2020-08-23
14608,202,Digital Film Production,58,48,45,Available,2020-08-17
14609,202,Digital Film Production,84,98,92,Available,2020-08-28
14610,202,Digital Film Production,56,83,19,Available,2020-08-11
14611,202,Diagnostic Radiography,74,83,80,Available,2020-08-15
14612,202,Diagnostic Radiography,69,60,55,Available,2020-08-11
14613,202,Diagnostic Radiography,103,17,10,Available,2020-08-10
14614,202,Diagnostic Radiography,76,36,20,Available,2020-08-07
14615,202,Dance,84,32,24,Available,2020-08-17
14616,202,Dance,85,89,21,Available,2020-08-17
14617,202,Dance,83,94,58,Available,2020-08-07
14618,202,Dance,81,10,10,Unavailable,2020-08-20
14619,202,Data Science and Artificial Intelligence,68,66,30,Available,2020-08-21
14620,202,Data Science and Artificial Intelligence,79,11,11,Unavailable,2020-08-29
14621,202,Data Science and Artificial Intelligence,96,99,48,Available,2020-08-16
14622,202,Data Science and Artificial Intelligence,50,37,37,Unavailable,2020-08-03
14623,202,Early Years Practice,92,82,67,Available,2020-08-16
14624,202,Early Years Practice,59,43,43,Unavailable,2020-08-20
14625,202,Early Years Practice,51,30,10,Available,2020-08-22
14626,202,Early Years Practice,111,82,28,Available,2020-08-21
14627,202,Early Years Practice,101,61,56,Available,2020-08-06
14628,202,Early Years Practice,57,77,43,Available,2020-08-30
14629,202,Early Years Practice,67,37,32,Available,2020-08-06
14630,202,Early Years Practice,57,51,16,Available,2020-08-30
14631,202,Event and Marketing Management,63,75,24,Available,2020-08-20
14632,202,Event and Marketing Management,100,47,27,Available,2020-08-11
14633,202,Event and Marketing Management,93,71,61,Available,2020-08-24
14634,202,Event and Marketing Management,88,40,34,Available,2020-08-12
14635,202,Event and Marketing Management,80,86,14,Available,2020-08-16
14636,202,Event and Marketing Management,96,48,19,Available,2020-08-28
14637,202,Event and Marketing Management,84,23,18,Available,2020-08-28
14638,202,Event and Marketing Management,74,76,27,Available,2020-08-15
14639,202,English Literature with Creative Writing,72,32,14,Available,2020-08-17
14640,202,English Literature with Creative Writing,107,34,22,Available,2020-08-28
14641,202,English Literature with Creative Writing,112,46,13,Available,2020-08-13
14642,202,English Literature with Creative Writing,81,31,20,Available,2020-08-30
14643,202,English Literature with Language,61,73,57,Available,2020-08-24
14644,202,English Literature with Language,50,26,23,Available,2020-08-08
14645,202,English Literature with Language,57,88,26,Available,2020-08-03
14646,202,English Literature with Language,102,97,14,Available,2020-08-30
14647,202,Exercise Prescription and Public Health,53,14,10,Available,2020-08-02
14648,202,Exercise Prescription and Public Health,86,85,30,Available,2020-08-26
14649,202,Exercise Prescription and Public Health,64,58,51,Available,2020-08-27
14650,202,Exercise Prescription and Public Health,48,77,71,Available,2020-08-02
14651,202,Exercise Prescription and Public Health,77,33,31,Available,2020-08-14
14652,202,Exercise Prescription and Public Health,108,83,35,Available,2020-08-01
14653,202,Exercise Prescription and Public Health,85,97,51,Available,2020-08-19
14654,202,Exercise Prescription and Public Health,102,51,28,Available,2020-08-29
14655,202,Exercise Prescription and Public Health,70,60,10,Available,2020-08-06
14656,202,Exercise Prescription and Public Health,100,90,67,Available,2020-08-16
14657,202,Event and Tourism Management,70,38,29,Available,2020-08-02
14658,202,Event and Tourism Management,98,71,50,Available,2020-08-20
14659,202,Event and Tourism Management,85,31,18,Available,2020-08-17
14660,202,Event and Tourism Management,82,69,55,Available,2020-08-11
14661,202,Event and Tourism Management,72,62,17,Available,2020-08-23
14662,202,Event and Tourism Management,50,90,43,Available,2020-08-16
14663,202,Event and Tourism Management,58,73,34,Available,2020-08-25
14664,202,Event and Tourism Management,85,58,32,Available,2020-08-18
14665,202,Fine Art,97,37,32,Available,2020-08-07
14666,202,Fine Art,82,72,11,Available,2020-08-09
14667,202,Fine Art,103,28,19,Available,2020-08-11
14668,202,Fine Art,78,54,47,Available,2020-08-19
14669,202,Games Design,105,21,11,Available,2020-08-22
14670,202,Games Design,58,66,50,Available,2020-08-11
14671,202,Games Design,75,13,12,Available,2020-08-06
14672,202,Games Design,64,36,16,Available,2020-08-24
14673,202,Games Programming,65,68,43,Available,2020-08-09
14674,202,Games Programming,86,72,51,Available,2020-08-21
14675,202,Games Programming,69,63,44,Available,2020-08-29
14676,202,Games Programming,91,69,51,Available,2020-08-15
14677,202,Graphic Design,95,52,44,Available,2020-08-12
14678,202,Graphic Design,58,19,17,Available,2020-08-22
14679,202,Graphic Design,95,43,12,Available,2020-08-01
14680,202,Graphic Design,66,25,18,Available,2020-08-05
14681,202,Graphic Design (Graphic Illustration),60,56,17,Available,2020-08-16
14682,202,Graphic Design (Graphic Illustration),99,63,40,Available,2020-08-06
14683,202,Graphic Design (Graphic Illustration),60,54,39,Available,2020-08-16
14684,202,Graphic Design (Graphic Illustration),69,23,22,Available,2020-08-15
14685,202,Health and Wellbeing,109,66,18,Available,2020-08-30
